Target,EventIndex,Group,EventTime,IETTA,DTA,IEVTA,LocalEventKey,Fraction,ConsigneeZipCut3,ConsignorZipCut2,ServiceCode,Hour,Day,LocationLatEnum,LocationLonEnum,LocationKey,EventCode,IETTAHours,DTAC,FractionC,TTATA
in_time,4,238,1671452220,1603,10,0,FIN|5,86,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M1,F8,101
in_time,5,238,1671458280,1502,10,0,FIN|6,143,FIN|158,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M1,F14,0
in_time,1,239,1671443160,1754,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M1,F0,252
in_time,2,239,1671443220,1753,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M1,F0,251
in_time,3,239,1671452100,1605,10,0,FIN|NA,84,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|z5C,H26,M1,F8,103
in_time,4,239,1671452220,1603,10,0,FIN|5,86,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M1,F8,101
in_time,5,239,1671458280,1502,10,0,FIN|6,143,FIN|158,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M1,F14,0
in_time,1,240,1671443280,1752,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M1,F0,250
in_time,2,240,1671443340,1751,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M1,F0,249
in_time,3,240,1671452100,1605,10,0,FIN|NA,83,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|z5C,H26,M1,F8,103
in_time,4,240,1671452220,1603,10,0,FIN|5,85,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M1,F8,101
in_time,5,240,1671458280,1502,10,0,FIN|6,142,FIN|158,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M1,F14,0
in_time,1,241,1671441900,1775,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M1,F0,273
in_time,2,241,1671441960,1774,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M1,F0,272
in_time,3,241,1671452160,1604,10,0,FIN|NA,96,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|z5C,H26,M1,F9,102
in_time,4,241,1671452220,1603,10,0,FIN|5,96,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M1,F9,101
in_time,5,241,1671458280,1502,10,0,FIN|6,153,FIN|158,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M1,F15,0
in_time,0,242,1671424080,632,0,0,FIN|NA,0,NA|NA,NA|NA,SC|NA,4AM,Mon,LAT614,LON236,DEPOT|1613,EC|31,H10,M,F0,117
in_time,1,242,1671424140,631,0,0,FIN|NA,1,NA|NA,NA|NA,SC|NA,4AM,Mon,LAT614,LON236,DEPOT|1613,EC|z65,H10,M,F0,116
in_time,2,242,1671424200,630,0,0,FIN|5,3,NA|NA,NA|NA,SC|NA,4AM,Mon,LAT614,LON236,DEPOT|1613,EC|113,H10,M,F0,115
in_time,3,242,1671431100,515,0,0,FIN|6,185,NA|NA,NA|NA,SC|NA,6AM,Mon,LAT614,LON236,DEPOT|1613,EC|21,H8,M,F18,0
in_time,1,243,1671454200,1570,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H26,M1,F0,88
in_time,2,243,1671454260,1569,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H26,M1,F0,87
in_time,3,243,1671454380,1567,10,0,FIN|5,1,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M1,F0,85
in_time,4,243,1671454380,1567,10,0,FIN|86,1,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|273,H26,M1,F0,85
in_time,5,243,1671459480,1482,10,0,FIN|6,56,FIN|158,FIN|15,SC|72,2PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H24,M1,F5,0
in_time,1,244,1671443340,1751,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M1,F0,249
in_time,2,244,1671443400,1750,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M1,F0,248
in_time,3,244,1671452040,1606,10,0,FIN|NA,82,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|z5C,H26,M1,F8,104
in_time,4,244,1671452220,1603,10,0,FIN|5,84,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M1,F8,101
in_time,5,244,1671458280,1502,10,0,FIN|6,142,FIN|158,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M1,F14,0
in_time,1,245,1671443160,1754,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M1,F0,252
in_time,2,245,1671443220,1753,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M1,F0,251
in_time,3,245,1671452100,1605,10,0,FIN|NA,84,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|z5C,H26,M1,F8,103
in_time,4,245,1671452220,1603,10,0,FIN|5,86,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M1,F8,101
in_time,5,245,1671458280,1502,10,0,FIN|6,143,FIN|158,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M1,F14,0
in_time,1,246,1671443160,1754,2,0,FIN|NA,0,FIN|152,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M0,F0,220
in_time,2,246,1671443220,1753,2,0,FIN|NA,0,FIN|152,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M0,F0,219
in_time,3,246,1671451920,1608,2,0,FIN|5,83,FIN|152,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M0,F8,74
in_time,4,246,1671456360,1534,2,0,FIN|6,125,FIN|152,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M0,F12,0
in_time,1,247,1671442860,1759,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M1,F0,230
in_time,2,247,1671442920,1758,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M1,F0,229
in_time,3,247,1671453900,1575,10,0,FIN|NA,104,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|z5C,H26,M1,F10,46
in_time,4,247,1671454260,1569,10,0,FIN|5,108,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M1,F10,40
in_time,5,247,1671456660,1529,10,0,FIN|6,130,FIN|158,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M1,F13,0
in_time,1,248,1671445440,1716,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H28,M1,F0,187
in_time,2,248,1671445500,1715,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H28,M1,F0,186
in_time,3,248,1671453900,1575,10,0,FIN|NA,82,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|z5C,H26,M1,F8,46
in_time,4,248,1671454260,1569,10,0,FIN|5,85,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M1,F8,40
in_time,5,248,1671456660,1529,10,0,FIN|6,108,FIN|158,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M1,F10,0
in_time,1,249,1671443280,1752,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M1,F0,250
in_time,2,249,1671443340,1751,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M1,F0,249
in_time,3,249,1671452040,1606,10,0,FIN|NA,83,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|z5C,H26,M1,F8,104
in_time,4,249,1671452220,1603,10,0,FIN|5,85,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M1,F8,101
in_time,5,249,1671458280,1502,10,0,FIN|6,142,FIN|158,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M1,F14,0
in_time,1,250,1671440640,1796,2,0,FIN|NA,0,FIN|152,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M0,F0,338
in_time,2,250,1671440700,1795,2,0,FIN|NA,0,FIN|152,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M0,F0,337
in_time,3,250,1671441480,1782,2,0,FIN|NA,7,FIN|152,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M0,F0,324
in_time,4,250,1671453060,1589,2,0,FIN|5,115,FIN|152,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M0,F11,131
in_time,5,250,1671460920,1458,2,0,FIN|19,188,FIN|152,FIN|15,SC|72,2PM,Mon,LAT609,LON256,DEPOT|1611,EC|109,H24,M0,F18,0
in_time,1,251,1671441060,1789,2,0,FIN|NA,0,FIN|157,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M0,F0,105
in_time,2,251,1671441120,1788,2,0,FIN|NA,0,FIN|157,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M0,F0,104
in_time,3,251,1671441180,1787,2,0,FIN|5,1,FIN|157,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H29,M0,F0,103
in_time,4,251,1671447360,1684,2,0,FIN|6,58,FIN|157,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H28,M0,F5,0
in_time,1,252,1671442920,1758,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M1,F0,256
in_time,2,252,1671442980,1757,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M1,F0,255
in_time,3,252,1671452100,1605,10,0,FIN|NA,87,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|z5C,H26,M1,F8,103
in_time,4,252,1671452220,1603,10,0,FIN|5,88,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M1,F8,101
in_time,5,252,1671458280,1502,10,0,FIN|6,145,FIN|158,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M1,F14,0
in_time,1,253,1671443100,1755,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M1,F0,253
in_time,2,253,1671443160,1754,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M1,F0,252
in_time,3,253,1671451980,1607,10,0,FIN|NA,84,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|z5C,H26,M1,F8,105
in_time,4,253,1671452220,1603,10,0,FIN|5,86,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M1,F8,101
in_time,5,253,1671458280,1502,10,0,FIN|6,144,FIN|158,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M1,F14,0
in_time,1,254,1671440700,1795,1,0,FIN|NA,0,FIN|151,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M0,F0,295
in_time,2,254,1671440760,1794,1,0,FIN|NA,0,FIN|151,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M0,F0,294
in_time,3,254,1671441420,1783,1,0,FIN|NA,6,FIN|151,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M0,F0,283
in_time,4,254,1671455940,1541,1,0,FIN|5,141,FIN|151,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H25,M0,F14,41
in_time,5,254,1671458400,1500,1,0,FIN|6,164,FIN|151,FIN|15,SC|72,2PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M0,F16,0
in_time,1,255,1671441960,1774,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M1,F0,253
in_time,2,255,1671442020,1773,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M1,F0,252
in_time,3,255,1671452280,1602,10,0,FIN|5,96,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M1,F9,81
in_time,4,255,1671457140,1521,10,0,FIN|6,142,FIN|158,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M1,F14,0
in_time,1,256,1671445500,1715,1,0,FIN|NA,0,FIN|151,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H28,M0,F0,194
in_time,2,256,1671445560,1714,1,0,FIN|NA,0,FIN|151,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H28,M0,F0,193
in_time,3,256,1671455160,1554,1,0,FIN|5,93,FIN|151,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H25,M0,F9,33
in_time,4,256,1671457140,1521,1,0,FIN|6,113,FIN|151,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M0,F11,0
in_time,1,257,1671443340,1751,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M1,F0,249
in_time,2,257,1671443400,1750,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M1,F0,248
in_time,3,257,1671451920,1608,10,0,FIN|NA,81,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|z5C,H26,M1,F8,106
in_time,4,257,1671451980,1607,10,0,FIN|NA,82,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|z5C,H26,M1,F8,105
in_time,5,257,1671452220,1603,10,0,FIN|5,84,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M1,F8,101
in_time,6,257,1671458280,1502,10,0,FIN|6,142,FIN|158,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M1,F14,0
in_time,1,258,1671443220,1753,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M1,F0,251
in_time,2,258,1671443280,1752,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M1,F0,250
in_time,3,258,1671452040,1606,10,0,FIN|NA,83,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|z5C,H26,M1,F8,104
in_time,4,258,1671452220,1603,10,0,FIN|5,85,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M1,F8,101
in_time,5,258,1671458280,1502,10,0,FIN|6,143,FIN|158,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M1,F14,0
in_time,1,259,1671445320,1718,1,0,FIN|NA,0,FIN|152,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H28,M0,F0,266
in_time,2,259,1671445380,1717,1,0,FIN|NA,0,FIN|152,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H28,M0,F0,265
in_time,3,259,1671455160,1554,1,0,FIN|5,95,FIN|152,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H25,M0,F9,102
in_time,4,259,1671461280,1452,1,0,FIN|6,154,FIN|152,FIN|15,SC|72,2PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H24,M0,F15,0
in_time,1,260,1671445380,1717,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H28,M1,F0,241
in_time,2,260,1671445440,1716,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H28,M1,F0,240
in_time,3,260,1671454260,1569,10,0,FIN|5,86,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M1,F8,93
in_time,4,260,1671459840,1476,10,0,FIN|6,140,FIN|158,FIN|15,SC|72,2PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H24,M1,F14,0
in_time,1,261,1671440880,1792,5,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M0,F0,75
in_time,2,261,1671440940,1791,5,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M0,F0,74
in_time,3,261,1671441000,1790,5,0,FIN|5,1,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H29,M0,F0,73
in_time,4,261,1671445380,1717,5,0,FIN|6,41,FIN|158,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H28,M0,F4,0
in_time,1,262,1671440700,1795,5,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M0,F0,78
in_time,2,262,1671440760,1794,5,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M0,F0,77
in_time,3,262,1671441000,1790,5,0,FIN|5,2,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H29,M0,F0,73
in_time,4,262,1671445380,1717,5,0,FIN|6,43,FIN|158,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H28,M0,F4,0
in_time,1,263,1671440940,1791,5,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M0,F0,74
in_time,2,263,1671441000,1790,5,0,FIN|NA,0,FIN|158,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M0,F0,73
in_time,3,263,1671445380,1717,5,0,FIN|5,41,FIN|158,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H28,M0,F4,0
in_time,4,263,1671445380,1717,5,0,FIN|6,41,FIN|158,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H28,M0,F4,0
in_time,1,264,1671445560,1714,2,0,FIN|NA,0,FIN|156,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H28,M0,F0,156
in_time,2,264,1671445620,1713,2,0,FIN|NA,0,FIN|156,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H28,M0,F0,155
in_time,3,264,1671445920,1708,2,0,FIN|5,3,FIN|156,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H28,M0,F0,150
in_time,4,264,1671454860,1559,2,0,FIN|5,90,FIN|156,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H25,M0,F9,1
in_time,5,264,1671454920,1558,2,0,FIN|6,91,FIN|156,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M0,F9,0
in_time,1,265,1671445260,1719,2,0,FIN|NA,0,FIN|157,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H28,M0,F0,158
in_time,2,265,1671445320,1718,2,0,FIN|NA,0,FIN|157,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H28,M0,F0,157
in_time,3,265,1671451920,1608,2,0,FIN|5,64,FIN|157,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M0,F6,47
in_time,4,265,1671454740,1561,2,0,FIN|6,91,FIN|157,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H26,M0,F9,0
in_time,1,266,1671443340,1751,2,0,FIN|NA,0,FIN|157,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M0,F0,166
in_time,2,266,1671443400,1750,2,0,FIN|NA,0,FIN|157,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M0,F0,165
in_time,3,266,1671451980,1607,2,0,FIN|5,82,FIN|157,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M0,F8,22
in_time,4,266,1671453300,1585,2,0,FIN|6,94,FIN|157,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H26,M0,F9,0
in_time,1,267,1671445140,1721,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H28,M1,F0,190
in_time,2,267,1671445200,1720,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H28,M1,F0,189
in_time,3,267,1671451500,1615,10,0,FIN|5,61,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M1,F6,84
in_time,4,267,1671456540,1531,10,0,FIN|6,110,FIN|158,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M1,F11,0
in_time,1,268,1671445200,1720,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H28,M1,F0,189
in_time,2,268,1671445260,1719,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H28,M1,F0,188
in_time,3,268,1671451500,1615,10,0,FIN|5,61,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M1,F6,84
in_time,4,268,1671456540,1531,10,0,FIN|6,109,FIN|158,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M1,F10,0
in_time,1,269,1671445320,1718,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H28,M1,F0,189
in_time,2,269,1671445380,1717,10,0,FIN|NA,0,FIN|158,FIN|15,SC|72,10AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H28,M1,F0,188
in_time,3,269,1671453900,1575,10,0,FIN|NA,83,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|z5C,H26,M1,F8,46
in_time,4,269,1671454260,1569,10,0,FIN|5,86,FIN|158,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M1,F8,40
in_time,5,269,1671456660,1529,10,0,FIN|6,110,FIN|158,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M1,F11,0
in_time,1,270,1671443340,1751,2,0,FIN|NA,0,FIN|152,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M0,F0,217
in_time,2,270,1671443400,1750,2,0,FIN|NA,0,FIN|152,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M0,F0,216
in_time,3,270,1671451920,1608,2,0,FIN|5,81,FIN|152,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M0,F8,74
in_time,4,270,1671456360,1534,2,0,FIN|6,123,FIN|152,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M0,F12,0
in_time,1,271,1671443280,1752,2,0,FIN|NA,0,FIN|152,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M0,F0,218
in_time,2,271,1671443340,1751,2,0,FIN|NA,0,FIN|152,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M0,F0,217
in_time,3,271,1671451920,1608,2,0,FIN|5,82,FIN|152,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M0,F8,74
in_time,4,271,1671456360,1534,2,0,FIN|6,124,FIN|152,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M0,F12,0
in_time,1,272,1671443160,1754,2,0,FIN|NA,0,FIN|152,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|31,H29,M0,F0,220
in_time,2,272,1671443220,1753,2,0,FIN|NA,0,FIN|152,FIN|15,SC|72,9AM,Mon,LAT609,LON256,DEPOT|1611,EC|z65,H29,M0,F0,219
in_time,3,272,1671451920,1608,2,0,FIN|5,83,FIN|152,FIN|15,SC|72,12PM,Mon,LAT609,LON256,DEPOT|1611,EC|113,H26,M0,F8,74
in_time,4,272,1671456360,1534,2,0,FIN|6,125,FIN|152,FIN|15,SC|72,1PM,Mon,LAT609,LON256,DEPOT|1611,EC|21,H25,M0,F12,0
in_time,2,273,1671452040,1726,335,11,SWE|20,0,SWE|646,SWE|50,SC|17,12PM,Mon,LAT576,LON121,HUB|421,EC|31,H28,M33,F0,305
